timestamp,actual,forecast,lower_bound_80%,upper_bound_80%,error
2020-09-29 15:00:00+00:00,10186.0,9813.178612338468,9009.509129265196,10616.84809541174,372.82138766153184
2020-09-29 16:00:00+00:00,10535.0,9951.757566399338,9136.109882973997,10767.405249824678,583.2424336006625
2020-09-29 17:00:00+00:00,10723.0,9882.555120268435,9056.161853256965,10708.948387279905,840.4448797315654
2020-09-29 18:00:00+00:00,10288.0,9745.123433789171,8909.07506732738,10581.171800250962,542.876566210829
2020-09-29 19:00:00+00:00,9552.0,9341.886736489709,8497.151170920622,10186.622302058795,210.1132635102913
2020-09-29 20:00:00+00:00,9324.0,8997.445912509404,8144.8846677039555,9850.007157314853,326.55408749059643
2020-09-29 21:00:00+00:00,8986.0,8569.652769350509,7710.034549784559,9429.270988916458,416.3472306494914
2020-09-29 22:00:00+00:00,8233.0,8055.254266341395,7189.266418076956,8921.242114605835,177.74573365860488
2020-09-29 23:00:00+00:00,7834.0,7675.1249447264745,6803.383207611008,8546.86668184194,158.8750552735255
2020-09-30 00:00:00+00:00,7576.0,7616.811396810846,7445.076738437724,7788.546055183969,-40.81139681084642
2020-09-30 01:00:00+00:00,7456.0,7497.098683429705,7213.90255247747,7780.294814381939,-41.09868342970458
2020-09-30 02:00:00+00:00,7583.0,7535.595693039262,7163.63573368767,7907.555652390854,47.40430696073781
2020-09-30 03:00:00+00:00,7993.0,7838.7197809168965,7394.419169051891,8283.020392781902,154.28021908310347
2020-09-30 04:00:00+00:00,9026.0,8594.291562136885,8090.184348639652,9098.398775634118,431.70843786311525
2020-09-30 05:00:00+00:00,9904.0,9286.516231406762,8732.297099765763,9840.735363047761,617.483768593238
2020-09-30 06:00:00+00:00,10419.0,9654.755307493782,9058.030375677215,10251.48023931035,764.2446925062177
2020-09-30 07:00:00+00:00,10558.0,9860.184249596785,9227.018588489427,10493.349910704143,697.8157504032151
2020-09-30 08:00:00+00:00,10489.0,9885.988482155197,9221.298622771288,10550.678341539106,603.0115178448032
2020-09-30 09:00:00+00:00,10505.0,9962.868014980793,9270.701544069656,10655.03448589193,542.1319850192067
2020-09-30 10:00:00+00:00,10197.0,9832.932314158734,9116.667881757043,10549.196746560425,364.0676858412662
2020-09-30 11:00:00+00:00,10107.0,9669.769089186811,8932.261085046035,10407.277093327588,437.23091081318853
2020-09-30 12:00:00+00:00,10037.0,9552.25296086736,8795.937764102493,10308.568157632226,484.74703913264057
2020-09-30 13:00:00+00:00,10000.0,9526.200216957297,8753.175573765859,10299.224860148735,473.799783042703
2020-09-30 14:00:00+00:00,9977.0,9555.814298812722,8767.899685315992,10343.728912309452,421.185701187278
2020-09-30 15:00:00+00:00,10140.0,9790.576614097701,8989.359944744896,10591.793283450506,349.42338590229883
2020-09-30 16:00:00+00:00,10454.0,9992.402808735833,9179.277179336234,10805.528438135432,461.5971912641671
2020-09-30 17:00:00+00:00,10317.0,9982.484386054199,9158.677421071336,10806.291351037062,334.5156139458013
2020-09-30 18:00:00+00:00,10135.0,9807.029801185976,8973.627420585444,10640.432181786507,327.9701988140241
2020-09-30 19:00:00+00:00,9402.0,9368.97556774329,8526.941475384185,10211.009660102394,33.0244322567105
2020-09-30 20:00:00+00:00,9219.0,9039.817841844164,8190.00968387502,9889.625999813308,179.18215815583608
2020-09-30 21:00:00+00:00,8763.0,8631.669342792706,7774.852237715954,9488.486447869458,131.33065720729428
2020-09-30 22:00:00+00:00,8131.0,8072.094330886191,7208.952298198772,8935.23636357361,58.90566911380938
2020-09-30 23:00:00+00:00,7837.0,7699.730504831604,6830.8761936036235,8568.584816059583,137.26949516839613
